 9005104          0.0625001
 9005103          0.0032001
 9005135          0.1936001
 9005122          0.0375001
 9005139          0.0003001
 9005141          0.0083001
 9005153          0.0211001
 9005168          0.0222001
 9005186          0.0007001
 9005184          0.0006001
 9005198          0.0044001
 9007 79          0.0015001
 9007 63          0.0286001
 9007 61          0.0123001
 9007 59          0.0075001
 9007 51          0.0142001
 9007 46          0.0885001
 9007 45          0.0997001
 9007 43          0.0123001
 9007 80          0.0061001
 9007 81          0.0742001
 9007 83          0.0051001
 9007 99          0.1531001
 9007 85          0.0163001
 9007141          0.0333001
 9007135          0.1071001
 9007153          0.0942001
 9007181          0.0037001
 9007168          0.0027001
 9007108          0.0026001
 9007104          0.0522001
 9007110          0.0024001
 9007122          0.0128001
 9007113          0.0680001
 9007199          0.0117001
 9007202          0.0496001
 9007204          0.0234001
 9007226          0.0069001
 9007230          0.0083001
 9007229          0.0015001
 9009 42          0.0168001
 9009 43          0.0307001
 9009 44          0.0025001
 9009 45          0.0309001
 9009 46          0.0679001
 9009 54          0.0024001
 9009 51          0.0206001
 9009 61          0.0149001
 9009 59          0.0097001
 9009 99          0.2412001
 9009 81          0.0265001
 9009 80          0.0302001
 9009 63          0.0039001
 9009104          0.0471001
 9009113          0.0568001
 9009110          0.0028001
 9009135          0.1549001
 9009122          0.0235001
 9009139          0.0101001
 9009141          0.0126001
 9009153          0.0954001
 9009168          0.0307001
 9009199          0.0197001
 9009198          0.0032001
 9009204          0.0016001
 9009202          0.0305001
 9009230          0.0132001
 9011 40          0.0014001
 9011 44          0.0007001
 9011 43          0.0203001
 9011 45          0.0252001
 9011 51          0.0004001
 9011 46          0.0689001
 9011 59          0.0154001
 9011 61          0.0164001
 9011 63          0.0187001
 9011 80          0.0183001
 9011 99          0.2265001
 9011 81          0.0581001
 9011 85          0.0083001
 9011 83          0.0085001
 9011113          0.1110001
 9011135          0.1295001
 9011122          0.0359001
 9011110          0.0060001
 9011104          0.0163001
 9011181          0.0002001
 9011141          0.0183001
 9011168          0.0132001
 9011153          0.1203001
 9011198          0.0046001
 9011202          0.0233001
 9011199          0.0298001
 9011229          0.0003001
 9011226          0.0008001
 9011214          0.0010001
 9011204          0.0010001
 9011230          0.0013001
 9013 42          0.0020001
 9013 45          0.0077001
 9013 43          0.0538001
 9013 46          0.0663001
 9013 51          0.0164001
 9013 59          0.0012001
 9013 61          0.0148001
 9013 83          0.0159001
 9013 85          0.0032001
 9013 99          0.2712001
 9013 80          0.0050001
 9013 63          0.0160001
 9013 81          0.0958001
 9013103          0.0002001
 9013104          0.0539001
 9013135          0.0649001
 9013122          0.0063001
 9013113          0.0539001
 9013110          0.0029001
 9013141          0.0326001
 9013153          0.1029001
 9013168          0.0458001
 9013181          0.0095001
 9013186          0.0062001
 9013198          0.0036001
 9013230          0.0077001
 9013227          0.0013001
 9013202          0.0081001
 9013199          0.0308001
 9015 43          0.0520001
 9015 42          0.0073001
 9015 45          0.0043001
 9015 44          0.0020001
 9015 81          0.0563001
 9015 80          0.0213001
 9015 51          0.0116001
 9015 46          0.0496001
 9015 79          0.0005001
 9015 63          0.0084001
 9015 61          0.0244001
 9015 53          0.0007001
 9015 85          0.0119001
 9015 83          0.0021001
 9015113          0.1010001
 9015110          0.0004001
 9015104          0.0285001
 9015 99          0.1448001
 9015153          0.1384001
 9015141          0.0918001
 9015135          0.1255001
 9015122          0.0015001
 9015204          0.0025001
 9015202          0.0208001
 9015168          0.0585001
 9015199          0.0261001
 9015198          0.0077001
10001 45          0.0087002
10001 53          0.0507002
10001 46          0.0013002
10001 59          0.0184002
10001 85          0.0013002
10001 82          0.0678002
10001112          0.0204002
10001 90          0.0338002
10001110          0.0380002
10001 99          0.0755002
10001113          0.0121002
10001122          0.0111002
10001114          0.0137002
10001135          0.0319002
10001141          0.0823002
10001146          0.0185002
10001153          0.2145002
10001181          0.1248002
10001193          0.0299002
10001198          0.0007002
10001199          0.0002002
10001201          0.0403002
10001219          0.0393002
10001202          0.0472002
10001230          0.0038002
10001227          0.0077002
10001226          0.0039002
10001220          0.0022002
10003 43          0.0570002
10003 46          0.0727002
10003 59          0.0410002
10003 81          0.0198002
10003 61          0.0160002
10003 83          0.0019002
10003 99          0.3329002
10003104          0.0796002
10003113          0.0673002
10003110          0.0080002
10003198          0.0344002
10003181          0.0124002
10003139          0.1058002
10003135          0.0336002
10003230          0.0495002
10003199          0.0682002
10005 45          0.0102001
10005 43          0.0042001
10005 81          0.0074001
10005 59          0.0092001
10005 83          0.0008001
10005 82          0.1175001
10005 90          0.0084001
10005 99          0.1722001
10005 95          0.0005001
10005230          0.0077001
10005110          0.0418001
10005109          0.0006001
10005113          0.0174001
10005135          0.0044001
10005146          0.0605001
10005141          0.0157001
10005140          0.0032001
10005139          0.0005001
10005199          0.0218001
10005193          0.0386001
10005182          0.0055001
10005174          0.2265001
10005154          0.0104001
10005153          0.0477001
10005152          0.0556001
10005148          0.0055001
10005201          0.0011001
10005202          0.0044001
10005219          0.1003001
10005229          0.0005001
11001 43          0.0034002
11001 63          0.0016002
11001 59          0.0398002
11001 46          0.0026002
11001 45          0.0283002
11001230          0.0842002
11001227          0.0019002
11001 83          0.0079002
11001 81          0.0242002
11001 90          0.0029002
11001122          0.0222002
11001113          0.0284002
11001110          0.0395002
11001 99          0.0866002
11001135          0.0121002
11001141          0.0042002
11001139          0.0014002
11001146          0.0375002
11001148          0.0232002
11001153          0.1428002
11001174          0.0144002
11001168          0.0003002
11001157          0.0032002
11001154          0.0176002
11001193          0.1538002
11001181          0.0003002
11001198          0.0032002
11001199          0.0152002
11001201          0.0486002
11001202          0.0135002
11001220          0.0062002
11001219          0.1274002
11001226          0.0018002
12001229          0.0014001
12001 44          0.0002001
12001 43          0.0041001
12001 61          0.0043001
12001 59          0.0042001
12001 58          0.0437001
12001 45          0.0017001
12001 63          0.0026001
12001 81          0.0173001
12001 82          0.0036001
12001 88          0.0067001
12001 83          0.0037001
12001 99          0.0141001
12001 90          0.0205001
12001110          0.0396001
12001131          0.1331001
12001116          0.0145001
12001140          0.0004001
12001132          0.0721001
12001146          0.0078001
12001151          0.0087001
12001148          0.0040001
12001152          0.0692001
12001189          0.0004001
12001199          0.0082001
12001200          0.0068001
12001219          0.0257001
12001158          0.0016001
12001174          0.0677001
12001176          0.0022001
12001188          0.4078001
12001182          0.0023001
12003 82          0.0029001
12003 58          0.1028001
12003 90          0.0489001
12003 88          0.0525001
12003132          0.0005001
12003131          0.0131001
12003110          0.0862001
12003 99          0.0075001
12003146          0.0015001
12003174          0.0033001
12003152          0.0142001
12003187          0.0007001
12003176          0.0241001
12003188          0.6233001
12003200          0.0177001
12003219          0.0004001
12003226          0.0004001
12005 58          0.0307001
12005 43          0.0009001
12005 88          0.0018001
12005 81          0.0052001
12005116          0.0131001
12005110          0.0149001
12005 99          0.0009001
12005 90          0.0624001
12005131          0.0324001
12005142          0.0004001
12005132          0.0036001
12005146          0.0015001
12005151          0.0400001
12005152          0.0125001
12005153          0.0030001
12005182          0.0019001
12005176          0.0291001
12005174          0.0036001
12005158          0.0018001
12005185          0.0743001
12005200          0.0036001
12005188          0.6603001
12005219          0.0005001
12005208          0.0014001
12007 82          0.0019001
12007 63          0.0022001
12007 58          0.0449001
12007 46          0.0005001
12007 83          0.0021001
12007 90          0.0113001
12007 88          0.0191001
12007132          0.0272001
12007131          0.0290001
12007110          0.0758001
12007 99          0.0280001
12007148          0.0017001
12007152          0.0396001
12007176          0.0181001
12007174          0.0524001
12007188          0.6146001
12007200          0.0176001
12007219          0.0074001
12007182          0.0065001
12009 42          0.0044001
12009 43          0.0544001
12009 44          0.0065001
12009 63          0.0289001
12009 58          0.0829001
12009 77          0.0016001
12009 78          0.0178001
12009 81          0.0026001
12009109          0.0029001
12009 99          0.0864001
12009 90          0.0366001
12009 83          0.0026001
12009110          0.0148001
12009131          0.0723001
12009132          0.1946001
12009142          0.0368001
12009152          0.0126001
12009158          0.0003001
12009199          0.0009001
12009188          0.2394001
12009185          0.0380001
12009182          0.0626001
12009226          0.0001001
